scenario,response,schedule,asymmetry,support,inhibition,seed_7,seed_19,seed_41,seed_73,seed_101,seed_151,seed_211,modal_regime,agreement,seed_disagreement
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,6.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,6.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,6.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,6.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,7.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,7.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,7.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,7.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,8.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,8.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,8.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,8.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,9.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,9.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,9.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,9.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,10.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,10.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,10.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,10.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,11.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,11.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,11.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,11.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,12.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,12.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,12.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,12.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,13.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,13.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,13.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,13.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.5,14.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,0.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,0.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,0.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,0.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,1.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,1.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,1.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,1.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,2.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,2.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,2.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,2.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,3.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,3.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,3.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,3.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,4.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,4.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,4.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,4.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,5.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,5.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,5.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,5.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,6.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,6.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,6.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,6.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,7.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,7.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,7.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,7.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,8.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,8.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,8.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,8.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,9.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,9.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,9.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,9.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,10.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,10.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,10.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,10.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,11.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,11.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,11.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,11.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,12.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,12.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,12.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,12.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,13.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,13.25,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,13.5,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,13.75,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
arctangent_coordination-first_plus10,arctangent,coordination-first,0.1,-2.25,14.0,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,equilibrium,7,False
