scenario,reference,seed,steps,support,inhibition,collapse_threshold,lock_in_gap,observed,mean_autonomy_capacity,mean_coordination_capacity,largest_step_change,period_two_error,oscillation_amplitude
arctangent_coordination-first_minus10,lock-in,151,1200,0.0,6.0,0.125,0.3,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,600,0.0,6.0,0.075,0.2,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,600,0.0,6.0,0.075,0.25,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,600,0.0,6.0,0.075,0.3,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,600,0.0,6.0,0.1,0.2,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,600,0.0,6.0,0.1,0.25,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,600,0.0,6.0,0.1,0.3,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,600,0.0,6.0,0.125,0.2,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,600,0.0,6.0,0.125,0.25,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,600,0.0,6.0,0.125,0.3,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,1200,0.0,6.0,0.075,0.2,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,1200,0.0,6.0,0.075,0.25,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,1200,0.0,6.0,0.075,0.3,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,1200,0.0,6.0,0.1,0.2,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,1200,0.0,6.0,0.1,0.25,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,1200,0.0,6.0,0.1,0.3,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,1200,0.0,6.0,0.125,0.2,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,1200,0.0,6.0,0.125,0.25,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,lock-in,211,1200,0.0,6.0,0.125,0.3,lock-in,0.6961649453,0.1362507538,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,600,2.0,12.0,0.075,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,600,2.0,12.0,0.075,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,600,2.0,12.0,0.075,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,600,2.0,12.0,0.1,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,600,2.0,12.0,0.1,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,600,2.0,12.0,0.1,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,600,2.0,12.0,0.125,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,600,2.0,12.0,0.125,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,600,2.0,12.0,0.125,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,1200,2.0,12.0,0.075,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,1200,2.0,12.0,0.075,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,1200,2.0,12.0,0.075,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,1200,2.0,12.0,0.1,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,1200,2.0,12.0,0.1,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,1200,2.0,12.0,0.1,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,1200,2.0,12.0,0.125,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,1200,2.0,12.0,0.125,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,7,1200,2.0,12.0,0.125,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,600,2.0,12.0,0.075,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,600,2.0,12.0,0.075,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,600,2.0,12.0,0.075,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,600,2.0,12.0,0.1,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,600,2.0,12.0,0.1,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,600,2.0,12.0,0.1,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,600,2.0,12.0,0.125,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,600,2.0,12.0,0.125,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,600,2.0,12.0,0.125,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,1200,2.0,12.0,0.075,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,1200,2.0,12.0,0.075,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,1200,2.0,12.0,0.075,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,1200,2.0,12.0,0.1,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,1200,2.0,12.0,0.1,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,1200,2.0,12.0,0.1,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,1200,2.0,12.0,0.125,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,1200,2.0,12.0,0.125,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,19,1200,2.0,12.0,0.125,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,600,2.0,12.0,0.075,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,600,2.0,12.0,0.075,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,600,2.0,12.0,0.075,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,600,2.0,12.0,0.1,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,600,2.0,12.0,0.1,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,600,2.0,12.0,0.1,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,600,2.0,12.0,0.125,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,600,2.0,12.0,0.125,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,600,2.0,12.0,0.125,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,1200,2.0,12.0,0.075,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,1200,2.0,12.0,0.075,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,1200,2.0,12.0,0.075,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,1200,2.0,12.0,0.1,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,1200,2.0,12.0,0.1,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,1200,2.0,12.0,0.1,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,1200,2.0,12.0,0.125,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,1200,2.0,12.0,0.125,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,41,1200,2.0,12.0,0.125,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,600,2.0,12.0,0.075,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,600,2.0,12.0,0.075,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,600,2.0,12.0,0.075,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,600,2.0,12.0,0.1,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,600,2.0,12.0,0.1,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,600,2.0,12.0,0.1,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,600,2.0,12.0,0.125,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,600,2.0,12.0,0.125,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,600,2.0,12.0,0.125,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,1200,2.0,12.0,0.075,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,1200,2.0,12.0,0.075,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,1200,2.0,12.0,0.075,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,1200,2.0,12.0,0.1,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,1200,2.0,12.0,0.1,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,1200,2.0,12.0,0.1,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,1200,2.0,12.0,0.125,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,1200,2.0,12.0,0.125,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,73,1200,2.0,12.0,0.125,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,600,2.0,12.0,0.075,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,600,2.0,12.0,0.075,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,600,2.0,12.0,0.075,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,600,2.0,12.0,0.1,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,600,2.0,12.0,0.1,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,600,2.0,12.0,0.1,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,600,2.0,12.0,0.125,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,600,2.0,12.0,0.125,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,600,2.0,12.0,0.125,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,1200,2.0,12.0,0.075,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,1200,2.0,12.0,0.075,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,1200,2.0,12.0,0.075,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,1200,2.0,12.0,0.1,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,1200,2.0,12.0,0.1,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,1200,2.0,12.0,0.1,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,1200,2.0,12.0,0.125,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,1200,2.0,12.0,0.125,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,101,1200,2.0,12.0,0.125,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,600,2.0,12.0,0.075,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,600,2.0,12.0,0.075,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,600,2.0,12.0,0.075,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,600,2.0,12.0,0.1,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,600,2.0,12.0,0.1,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,600,2.0,12.0,0.1,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,600,2.0,12.0,0.125,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,600,2.0,12.0,0.125,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,600,2.0,12.0,0.125,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,1200,2.0,12.0,0.075,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,1200,2.0,12.0,0.075,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,1200,2.0,12.0,0.075,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,1200,2.0,12.0,0.1,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,1200,2.0,12.0,0.1,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,1200,2.0,12.0,0.1,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,1200,2.0,12.0,0.125,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,1200,2.0,12.0,0.125,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,151,1200,2.0,12.0,0.125,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,211,600,2.0,12.0,0.075,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,211,600,2.0,12.0,0.075,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,211,600,2.0,12.0,0.075,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,211,600,2.0,12.0,0.1,0.2,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,211,600,2.0,12.0,0.1,0.25,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
arctangent_coordination-first_minus10,oscillation,211,600,2.0,12.0,0.1,0.3,lock-in,0.8824452012,0.0528277970,0.0000000000,0.0000000000,0.0000000000
